E_alpha,E_beta,E_theta,E_delta,R,Label
187157.63092041016,144114.01748657224,114830.97076416016,144114.01748657224,1.298677492894461,0
51219.99979019165,215743.6013221741,34699.976444244385,215743.6013221741,0.2374114433813674,0
34518.301486968994,38973.15263748168,11487.066745758057,38973.15263748168,0.885694360116294,0
177155.4946899414,14526.844024658203,88134.765625,14526.844024658203,12.195043492532411,0
126011.13319396973,32715.43979644776,62989.234924316406,32715.43979644776,3.85173282028298,0
18692.0166015625,96932.05356597902,4217.386245727539,96932.05356597902,0.1928362797847809,0
34882.12823867798,67201.67398452757,5914.270877838135,67201.67398452757,0.5190663590717873,0
188215.31534194943,25363.5048866272,85402.07147598267,25363.5048866272,7.420713981890776,0
174086.15350723267,54396.68893814088,90029.29925918579,54396.68893814088,3.2003079030269816,0
36356.50873184204,133035.48097610474,14020.50256729126,133035.48097610474,0.2732843032932864,0
25650.0244140625,123111.00959777832,7897.377014160156,123111.00959777832,0.2083487455578902,0
161487.81776428223,50720.33405303954,75839.99633789062,50720.33405303954,3.183887109170265,0
312299.78799819946,90623.67677688602,194193.42279434204,90623.67677688602,3.4461169432252934,0
66467.28515625,103201.50852203368,33527.61268615723,103201.50852203368,0.6440534262351323,0
9922.027587890623,102793.81275177,887.1555328369141,102793.81275177,0.0965235875806131,0
123081.7437171936,72807.61003494263,64096.98724746704,72807.61003494263,1.6905065783387596,0
207540.75050354004,16319.8709487915,108951.56860351562,16319.8709487915,12.717058312211016,0
75705.58786392212,32712.519168853752,21243.6318397522,32712.519168853752,2.3142695759121765,0
19297.659397125244,123751.4615058899,931.3225746154784,123751.4615058899,0.1559388403360939,0
89590.31105041504,115633.01086425784,37956.47621154785,115633.01086425784,0.7747814432989689,0
257873.53515625,40184.25941467285,135544.7769165039,40184.25941467285,6.417277284998073,0
154117.58422851562,44188.737869262695,60562.1337890625,44188.737869262695,3.487711839258448,0
18096.02975845337,132683.09831619266,451.1475563049317,132683.09831619266,0.1363853421279726,0
106547.41525650024,207326.9486427308,40765.345096588135,207326.9486427308,0.5139101113194143,0
249755.9189796448,41617.92993545532,109758.91351699828,41617.92993545532,6.001161503394998,0
135006.01053237915,8949.339389801025,41160.643100738525,8949.339389801025,15.08558393552899,0
49793.48182678223,100761.05594635013,13054.847717285156,100761.05594635013,0.4941738785795833,0
34066.200256347656,132063.50803375244,8697.748184204102,132063.50803375244,0.2579531678625492,0
171245.63455581665,56445.89662551879,63603.46078872681,56445.89662551879,3.0338012998875405,0
241768.12171936035,21269.91748809814,87555.8853149414,21269.91748809814,11.366669468964552,0
101508.20016860962,90464.174747467,30301.15365982056,90464.174747467,1.1220817572477977,0
50999.2241859436,186598.36053848267,9019.434452056885,186598.36053848267,0.2733101407684978,0
136084.61618423462,82950.6516456604,35800.039768218994,82950.6516456604,1.640549091350676,0
271182.5966835022,31395.256519317627,116324.96118545532,31395.256519317627,8.63769329346433,0
157587.28981018066,82018.97144317627,68496.7041015625,82018.97144317627,1.92135169506922,0
92685.7590675354,294925.2724647523,35985.05258560181,294925.2724647523,0.314268622329111,0
93729.25758361816,106465.93570709231,24414.0625,106465.93570709231,0.8803685137515239,0
183793.0679321289,7977.12802886963,58891.53480529785,7977.12802886963,23.040004782043425,0
171043.63441467285,33140.42091369629,56545.49598693848,33140.42091369629,5.16117869655614,0
35339.5938873291,99321.6037750244,774.6219635009766,99321.6037750244,0.3558097387087869,0
33976.13763809204,72228.01446914671,193.6554908752441,72228.01446914671,0.4704011025058076,0
193763.3156776428,19455.25407791138,50999.2241859436,19455.25407791138,9.959433832202324,0
271691.38193130493,36554.87298965454,106228.88803482056,36554.87298965454,7.432425822083879,0
